0,Long-Term Customer,Long-term,6.91,4.14
1,Student,Long-term,1.59,1.28
2,None,Long-term,6.55,5.14
3,Long-Term Customer,Short-term,4.25,9.26
4,None,Short-term,3.89,9.11
5,None,Long-term,6.16,5.08
6,Soldier,Short-term,8.05,9.73
7,Soldier,Long-term,3.8,6.25
8,Student,Long-term,2.46,1.08
9,Student,Long-term,5.08,8.05
10,Soldier,Long-term,5.24,0.65
11,Long-Term Customer,Short-term,4.61,7.43
12,Student,Short-term,6.38,8.83
13,Student,Long-term,2.19,2.68
14,Student,Long-term,6.98,0.16
15,Soldier,Short-term,6.2,1.73
16,Student,Long-term,8.79,0.51
17,Student,Short-term,3.49,5.82
18,None,Long-term,1.23,8.38
19,Soldier,Long-term,9.93,3.48
20,Long-Term Customer,Short-term,4.45,2.22
21,Student,Long-term,9.42,2.89
22,Soldier,Short-term,2.7,2.24
23,Student,Long-term,6.63,7.02
24,Student,Short-term,2.12,0.02
25,Long-Term Customer,Short-term,4.19,1.54
26,None,Short-term,9.12,2.17
27,None,Short-term,8.18,8.75
28,None,Short-term,3.97,0.08
29,Student,Short-term,7.47,0.28
30,Soldier,Short-term,2.63,7.36
31,Soldier,Short-term,7.64,1.64
32,Soldier,Long-term,3.07,5.8
33,Student,Long-term,9.92,7.28
34,Long-Term Customer,Short-term,2.64,8.22
35,Long-Term Customer,Short-term,7.34,6.14
36,Long-Term Customer,Long-term,5.58,5.05
37,Long-Term Customer,Long-term,5.07,6.3
38,Soldier,Short-term,0.55,7.26
39,Student,Long-term,4.06,6.28
40,None,Short-term,2.68,4.93
41,Soldier,Short-term,4.49,4.1
42,Soldier,Long-term,0.07,6.01
43,None,Short-term,5.67,0.99
44,None,Short-term,8.83,7.3
45,Long-Term Customer,Long-term,6.09,0.3
46,Student,Long-term,4.77,4.84
47,Long-Term Customer,Short-term,1.87,0.24
48,Soldier,Short-term,2.24,3.78
49,Soldier,Long-term,7.89,1.85
50,Soldier,Long-term,4.53,3.21
51,None,Short-term,5.15,7.98
52,Long-Term Customer,Long-term,3.49,7.27
53,Long-Term Customer,Long-term,5.82,1.17
54,Student,Short-term,7.56,8.87
55,Soldier,Short-term,9.91,4.1
56,Soldier,Long-term,5.09,4.89
57,Student,Short-term,2.22,4.97
58,Student,Long-term,6.81,1.97
59,Long-Term Customer,Long-term,6.45,1.83
60,Student,Long-term,3.04,7.38
61,Student,Short-term,4.11,5.12
62,Long-Term Customer,Long-term,8.4,8.77
63,Soldier,Long-term,1.92,1.02
64,Student,Long-term,1.13,8.43
65,None,Short-term,5.45,3.97
66,Soldier,Long-term,1.49,8
67,Long-Term Customer,Long-term,2.97,4.57
68,Soldier,Long-term,1.74,7.89
69,Student,Short-term,1.48,9.28
70,Long-Term Customer,Long-term,9.67,7.8
71,Student,Short-term,8.67,4.8
72,None,Long-term,4.46,4.38
73,None,Long-term,6.94,0.38
74,Long-Term Customer,Short-term,6.24,5.14
75,None,Short-term,8.92,7.86
76,Soldier,Long-term,3.41,9.57
77,Long-Term Customer,Short-term,2.35,2.36
78,Soldier,Short-term,3.02,4.44
79,Student,Short-term,6.58,0.71
80,Long-Term Customer,Short-term,5.99,6.78
81,Student,Long-term,4.73,0.19
82,Long-Term Customer,Short-term,2.86,6.8
83,Student,Long-term,0.48,3.25
84,None,Short-term,6.9,2.76
85,Long-Term Customer,Long-term,3.14,1.04
86,Long-Term Customer,Short-term,3.42,9.58
87,Long-Term Customer,Long-term,1.43,8.01
88,Long-Term Customer,Short-term,6.91,2.26
89,None,Long-term,4.75,4.25
90,Student,Long-term,6.29,9.31
91,Long-Term Customer,Short-term,1.49,5.65
92,Soldier,Long-term,9.48,3.78
93,None,Long-term,3.24,8.5
94,Long-Term Customer,Short-term,3.46,3.37
95,Student,Short-term,5.71,4.72
96,Soldier,Long-term,10,6.13
97,Soldier,Short-term,7.12,7.18
98,Soldier,Short-term,7.13,9.99
99,None,Short-term,7.13,5.27
100,None,Long-term,8,5.75
101,None,Short-term,9.08,6.08
102,Long-Term Customer,Long-term,0,5.21
103,None,Short-term,7.37,9.14
104,Student,Short-term,6.86,6.1
105,Long-Term Customer,Short-term,9.2,1.55
106,Long-Term Customer,Long-term,5.58,2.72
107,None,Long-term,7.32,0.72
108,Long-Term Customer,Short-term,0.94,6.73
109,Soldier,Short-term,1.46,7.78
110,Long-Term Customer,Long-term,4.3,5.6
111,None,Short-term,9.19,2.76
112,Student,Short-term,2.46,3.64
113,Soldier,Short-term,4.77,5.39
114,Soldier,Short-term,7.28,5.66
115,None,Short-term,7.9,4.2
116,Long-Term Customer,Long-term,3.35,2.15
117,None,Long-term,6.25,3.89
118,Student,Short-term,6.32,5.83
119,Long-Term Customer,Long-term,7.26,6.77
120,Student,Long-term,7.45,2.84
121,Student,Short-term,5.77,7.15
122,Long-Term Customer,Short-term,9.63,4.49
123,Long-Term Customer,Short-term,7.43,3.58
124,Long-Term Customer,Short-term,9.38,9.77
125,Long-Term Customer,Long-term,1.18,8.61
126,Long-Term Customer,Short-term,0.7,4.79
127,Student,Long-term,9.04,6.73
128,Soldier,Long-term,1.88,7.09
129,Student,Long-term,3.71,1.14
130,Student,Long-term,9.03,1.1
131,None,Long-term,3.08,5.53
132,Soldier,Short-term,6.15,6.49
133,Soldier,Long-term,7.55,8.26
134,Soldier,Long-term,8.18,5.3
135,Soldier,Short-term,2.36,0.51
136,Student,Short-term,9.91,1.16
137,Long-Term Customer,Short-term,9,6.05
138,None,Long-term,6.49,6.94
139,Soldier,Long-term,5.1,0.59
140,Long-Term Customer,Short-term,8.24,4.48
141,Student,Short-term,2.92,3.57
142,Long-Term Customer,Short-term,3.72,2.65
143,Student,Short-term,3.69,0.98
144,Long-Term Customer,Short-term,5.81,5.64
145,Student,Long-term,3.36,9.56
146,None,Long-term,9.63,4.46
147,None,Short-term,9.21,3.23
148,Student,Short-term,0.91,2.32
149,None,Long-term,1.05,6.56
150,Long-Term Customer,Long-term,1,0.39
151,Soldier,Short-term,1.63,3.42
152,Student,Long-term,2.13,7.21
153,Long-Term Customer,Long-term,8.08,2.83
154,Student,Short-term,0.1,2.98
155,Soldier,Short-term,0.33,5.4
156,Student,Long-term,6.41,1.21
157,Soldier,Long-term,1.64,6.06
158,Student,Short-term,9.09,9.97
159,Soldier,Short-term,6.28,2.79
160,Long-Term Customer,Short-term,9.67,5.57
161,Soldier,Short-term,6.39,1.66
162,Long-Term Customer,Short-term,8.71,1.04
163,None,Short-term,3.2,6.38
164,Soldier,Long-term,7.87,0.39
165,Long-Term Customer,Long-term,6.39,9.85
166,Soldier,Long-term,2.41,0.55
167,Soldier,Long-term,2.55,4.67
168,Student,Long-term,1.8,2.45
169,None,Short-term,3.15,4.28
170,Student,Long-term,7.13,3.99
171,Long-Term Customer,Long-term,4.08,7.14
172,Long-Term Customer,Long-term,9.5,3.53
173,Long-Term Customer,Long-term,7.3,9.97
174,Student,Long-term,6.41,7.88
175,Soldier,Long-term,8.65,0.28
176,Student,Long-term,1.51,3.16
177,Student,Short-term,3.4,6.16
178,None,Short-term,0.13,7.23
179,Student,Long-term,6.32,9.67
180,None,Long-term,1.28,5.56
181,None,Short-term,2.76,7.91
182,Student,Short-term,1.99,1.61
183,None,Short-term,5.25,7.74
184,Soldier,Short-term,5.47,4.31
185,Student,Short-term,9.15,9.75
186,Soldier,Short-term,4.33,6.82
187,None,Short-term,4.55,3.84
188,Student,Short-term,7.18,2.95
189,Student,Long-term,5,4.41
190,None,Short-term,0.46,5.57
191,None,Long-term,4.99,0.54
192,None,Long-term,8.98,5.55
193,None,Long-term,0.75,2.96
194,None,Short-term,4.4,2.74
195,Long-Term Customer,Long-term,7.95,5.1
196,Soldier,Long-term,6.39,9.01
197,Student,Short-term,3.5,5.65
198,Soldier,Long-term,6.16,7.39
199,Student,Long-term,6.11,5.6
